5.4626904973503265, 51.8159277444131
6.235629724718315, 52.341043448315475
8.002347958702288, 53.23957476388176
10.210745751182259, 54.441506263924964
10.983684978550244, 54.8440949702501
12.750403212534223, 55.93516871058057
14.958801005014188, 57.15460406742051
15.73174023238218, 57.73223134171309
17.498458466366152, 58.759124273788814
19.706856258846116, 60.11275586607047
20.47979548621411, 60.492006096666614
22.24651372019808, 61.71144145350658
24.454911512678052, 63.29845780307818
25.227850740046037, 63.829408125912806
26.994568974030017, 65.11302429100743
29.092546876885983, 66.86924458961425
29.865486104253975, 67.42353338817784
31.632204338237948, 69.02805359454621
33.84060213071791, 70.98265093684944
34.613541358085904, 71.65946673299027
36.26983970244588, 73.39234855586807
38.47823749492584, 75.63867684478376
39.25117672229384, 76.34466573558583
40.90747506665381, 78.33427079148257
43.00545296950978, 80.87233002701066
43.77839219687777, 81.6716728207287
45.43469054123775, 83.98218191789908
47.53266844409372, 86.80613748110738
48.30560767146171, 87.76884960492839
49.85148612619768, 90.27190112686299
51.94946402905365, 93.5101146342609
52.722403256421636, 94.7003768964396
54.26828171115762, 97.33179003488368
56.255839724389595, 100.87923834569077
56.973569006945574, 102.01698903747922
58.57465740649355, 105.09766783370642
60.562215419725526, 109.1585626105514
61.27994470228152, 110.48885572710404
62.6601933225815, 113.56953452333127
64.64775133581347, 117.98050643611111
65.31027067355745, 119.34580726625728
66.74572923866944, 122.81157091201288
68.62286736227742, 127.52010839033744
69.2853867000214, 128.97292850446732
70.61042537550938, 132.6312345749871
72.48756349911736, 137.70735304604332
73.70218228498135, 141.10310126461195
74.41991156753733, 143.22106793701815
76.24183974633331, 148.55974426002552
78.00855798031728, 154.13180534032284
79.77527621430124, 159.7097010395524
81.54199444828524, 165.62017001792015
83.19829279264519, 171.5423082341524
84.85459113700517, 177.49361954504585
86.56609942617715, 183.75124834988236
88.16718782572514, 190.00887715471887
89.7682762252731, 196.4590483843196
91.25894473519708, 202.84503880566558
92.86003313474507, 209.39789932847387
94.35070164466904, 216.00210449788597
