7.781508179454292, 49.83799192638088
9.548226413438265, 50.99324647496607
11.53578442667024, 52.341043448315475
13.41292255027821, 53.496297996900694
15.179640784262183, 54.50714572691274
17.34387062089256, 55.9223325489296
19.04433692110213, 56.76951921789211
20.7448032213117, 57.77073982666596
22.05327891335609, 58.406129828387805
23.571552395686062, 59.208389931571986
25.44869051929404, 60.29946367190243
27.215408753278012, 61.3905374122329
29.092546876885983, 62.513701556690734
30.859265110869956, 63.7331369135307
32.625983344853935, 64.85630105798853
33.86268610864272, 65.66497924199817
35.386480585453896, 66.7175444973758
37.15319881943787, 68.0653414707252
38.38990158322665, 68.89969197803674
39.711259595727164, 69.99076571836721
41.04549992868382, 71.11392986282505
42.56377341101379, 72.46172683617445
44.33049164499776, 74.06624704254276
46.09720987898174, 75.76703846129323
47.863928112965716, 77.59619149655313
49.63064634694968, 79.52161574419515
51.39736458093366, 81.51122080009188
53.16408281491764, 83.62918747249807
54.82038115927761, 85.77924454903166
56.47667950363759, 88.15393445445679
58.353817627245554, 90.91370920941031
59.62364635792154, 92.77495264879761
61.22473475746951, 95.47054659549642
62.9362430466415, 97.97359811743101
64.59254139100148, 100.47664963936563
66.19362979054944, 103.49314762733812
68.07076791415741, 106.78241405039319
69.83748614814138, 110.32840370646721
71.43857454768937, 113.63371533158599
72.98445300242534, 117.16365978559634
74.53033145716134, 120.72569464373404
76.09987131681672, 124.40692243148771
77.5116684770093, 127.97812597651895
79.08120833666467, 131.9985951793333
80.49300549685725, 135.71191337121434
81.92846406196921, 139.7873946953899
83.3087126822692, 143.7666048071834
84.74417124738119, 148.0667189602505
86.06920992286916, 152.23847149680822
87.50466848798115, 156.66694726638482
88.82970716346912, 161.03124222770668
90.1547458389571, 165.58807961379276
91.42457456963308, 170.17700740400622
92.69440330030906, 174.70175438596493
93.96423203098504, 179.41904379268783
94.90280109278902, 182.9489882466982
