5.0866047309688085, 48.106025905628215
7.397578065450283, 49.5974227294854
9.355486029385972, 50.862850337606645
11.305369780354717, 51.806271813304164
13.078720846050565, 52.7835886713621
15.229209921193046, 54.094210122630514
16.994536773921944, 54.95289314242706
18.952444737857633, 55.90196384851801
20.717771590586537, 56.76064686831455
22.675679554522233, 57.73231449597908
24.478452734430228, 58.57593290139326
26.398914371186827, 59.51747130029298
28.14284332267053, 60.383686627280724
30.314730299058205, 61.5285973203428
32.08005715178711, 62.40987726171295
34.0379651157228, 63.49452949724545
35.995873079658494, 64.55658481120435
37.79864625956648, 65.61864012516324
39.697709995077886, 66.67316313193095
41.51653160091979, 67.83313843937542
43.47443956485547, 69.09856604749665
45.52863808439456, 70.62762440730982
47.42770181990595, 71.90811662981345
49.19302867263485, 73.508731907943
51.32899774336096, 75.30303508527477
53.27773517819156, 77.12692946942911
55.157693644734024, 78.86043616728908
56.76253623812394, 80.80377142261813
59.14687380544609, 83.16353566123198
60.93512698093771, 85.57172187464637
63.31564349446607, 88.40386937853675
66.50622341227695, 93.13846247014685
67.59522374350584, 94.09076130789114
70.10947713981669, 98.32768410293994
72.0085408753281, 101.47995466245624
73.93435198739598, 104.93728366321606
75.3787103214469, 107.49073580103214
78.90936402690471, 114.6162984039053
80.6746908796336, 118.72140582310814
82.15114606555233, 121.41043949036577
83.56340754773545, 125.04854386371434
84.91147532618297, 127.94094982513433
86.1579030737158, 131.1497126885846
87.51132032747464, 134.47146015990285
88.93963023559165, 138.09826607246464
90.30374643997307, 141.96798889194253
91.34689412567651, 144.80201947263072
92.39004181137996, 147.5486214877068
93.38504421928171, 150.85422830075822
94.55657931245634, 154.12795731373257
